date,price,volume,category,returns,missing_col
2024-01-01,213.37062152583246,26280,Finance,-0.0017150041782613543,
2024-01-02,310.99513540529836,6056,Health,0.025639410788643367,1.0
2024-01-03,247.9346764866674,27506,Health,0.00874215551801777,2.0
2024-01-04,277.8693231010071,28477,Health,0.00017213224247190914,3.0
2024-01-05,188.21658323649868,16235,Health,-0.019645211735047928,4.0
2024-01-06,204.31694815110947,36249,Finance,0.025803224774170696,
2024-01-07,263.57068411660134,23926,Health,0.01867024170078189,6.0
2024-01-08,190.01951256912187,2864,Tech,-0.01564487944226551,7.0
2024-01-09,402.35901767556516,28805,Health,0.014390477072093155,8.0
2024-01-10,348.0954197945756,7381,Finance,-0.021857057020341242,9.0
2024-01-11,456.73227672706935,45839,Tech,-0.00506979152980567,
2024-01-12,243.78067793273823,23216,Health,0.0007219158165099056,11.0
2024-01-13,256.97584465964,19120,Health,0.016676069141494554,12.0
2024-01-14,159.8884989204028,37914,Finance,0.01277433166155008,13.0
2024-01-15,191.421400556747,23452,Tech,-0.02800784864303718,14.0
2024-01-16,321.318821819981,3189,Finance,-0.02180126908185225,
2024-01-17,241.16185305530132,45509,Health,-0.015975742513870645,16.0
2024-01-18,427.312108061451,29521,Tech,-0.0330020551816314,17.0
2024-01-19,469.9894311128913,28426,Health,-0.010482854782218642,18.0
2024-01-20,285.98468312764805,40862,Finance,-0.011732976436176051,19.0
2024-01-21,240.1003249416968,34691,Finance,0.040620227409512294,
2024-01-22,228.20750796565528,28392,Tech,0.026892488237141778,21.0
2024-01-23,450.90534077704115,40102,Tech,0.016938278982555597,22.0
2024-01-24,378.8692092174712,13687,Tech,0.021562258698348172,23.0
2024-01-25,181.06688117725204,9639,Health,0.011354618674976733,24.0
2024-01-26,185.11611264065994,16193,Tech,0.006090781499921854,
2024-01-27,292.7398585197826,31641,Tech,-0.003104302587554007,26.0
2024-01-28,124.00565299804,9905,Health,0.0431216966592882,27.0
2024-01-29,410.81753737698074,2814,Health,-0.019506305915390636,28.0
2024-01-30,421.6567582069813,6080,Tech,-0.016361022354520364,29.0
2024-01-31,162.33502722279997,26909,Tech,0.00442493372972715,
2024-02-01,313.28177887282027,6885,Health,0.008693517898778463,31.0
2024-02-02,177.4799824024579,34236,Finance,-0.0012079180495465289,32.0
2024-02-03,423.24905235379913,11289,Health,-0.01712557186319852,33.0
2024-02-04,332.6873737972586,21019,Finance,-0.013465918147720227,34.0
2024-02-05,306.09737116629924,29345,Health,-0.009795001753142022,
2024-02-06,255.87728590011113,13598,Finance,0.02915281372801753,36.0
2024-02-07,302.11927721942595,4552,Health,-0.04299579378557784,37.0
2024-02-08,367.5024732111081,25148,Tech,-0.011706083165382151,38.0
2024-02-09,371.6871284408558,16623,Health,0.028344181899243134,39.0
2024-02-10,465.9286037429189,20293,Finance,-0.002448477929358623,
2024-02-11,232.0812058638822,21172,Health,0.008260632864747052,41.0
2024-02-12,423.9269920410651,46194,Health,-0.017751403941491543,42.0
2024-02-13,107.72860966050457,8344,Tech,0.009554826349830252,43.0
2024-02-14,292.0559397989521,20202,Finance,-0.0011233040315831917,44.0
2024-02-15,476.1757983503745,15934,Health,0.03604475994469407,
2024-02-16,405.22596976255454,15183,Finance,-0.0072750510643254775,46.0
2024-02-17,493.65862344047383,14347,Tech,-0.03679800028814474,47.0
2024-02-18,282.67736910488594,46643,Tech,-0.03255402417266497,48.0
2024-02-19,384.79658118907525,3156,Tech,-0.023518822261374674,49.0
2024-02-20,403.16200763709435,41146,Health,0.020293985271935096,
2024-02-21,392.2975838244523,12750,Finance,-0.017003930085211255,51.0
2024-02-22,314.02051680210275,17333,Tech,-0.030614515199552064,52.0
2024-02-23,218.9895474973405,41249,Health,0.00944803404868534,53.0
2024-02-24,473.8749106098341,32183,Tech,-0.017982419725386358,54.0
2024-02-25,323.407966816833,14481,Finance,-0.0021332706143760093,
2024-02-26,376.05283253138805,25458,Finance,-0.03270274301004776,56.0
2024-02-27,326.57269895504294,39605,Tech,0.04162262624473227,57.0
2024-02-28,142.34592818987957,40733,Health,-0.0021972480102991697,58.0
2024-02-29,355.1653760954846,37449,Tech,0.0029672300181865633,59.0
2024-03-01,268.6854771498869,18595,Finance,-0.021107162962288952,
2024-03-02,100.03207125556428,2643,Tech,0.032924065846311044,61.0
2024-03-03,307.2255813413254,45649,Health,0.0646797883452161,62.0
2024-03-04,407.7183843231764,17193,Finance,-0.016613459633090886,63.0
2024-03-05,386.0376755925905,1934,Finance,-0.022097705011598426,64.0
2024-03-06,132.6657189517218,3638,Tech,-0.011942109583822906,
2024-03-07,230.45062227116256,18735,Health,0.005671935669025511,66.0
2024-03-08,277.12145616852433,37458,Finance,0.004274439752665848,67.0
2024-03-09,108.65999548323204,18480,Tech,-0.0030990282468481233,68.0
2024-03-10,214.6403525926133,8047,Tech,-0.009399270102941466,69.0
